issue_id,num_mentioned
3214836,0
40673915,1
56613232,0
22525118,2
28944382,1
92855320,0
37536604,0
77363682,1
63092992,4
3003056,4
22701791,4
97755456,0
3399381,0
80545387,0
46466501,2
104230152,22
101634564,1
37382675,5
58919859,0
34349008,7
22167591,11
56510610,0
17481793,0
95094255,8
96577101,2
3058444,1
21747264,1
15483192,0
62973323,1
40593123,0
86659761,0
56788770,0
26323446,0
32713128,0
51183567,0
53165351,0
52795226,4
91990354,11
2165753,0
39803439,1
56441188,3
29897282,0
20794472,0
12130349,0
7236484,1
3458613,1
3553483,0
84516422,6
84516422,6
55574156,3
22793171,0
40848881,0
93743116,3
85687291,4
85687291,4
9209343,0
18348050,0
57852165,16
73863736,0
84032570,0
28634834,1
34213457,2
26100200,3
105364302,6
37843289,0
73881415,0
45136020,3
53497032,0
8812233,0
86476955,5
5308294,0
59410411,2
33059407,7
41318918,1
3229394,1
62079074,0
84855566,0
26022699,2
5198000,0
46903076,0
18795396,2
2945046,2
22957405,0
3438100,2
71249126,2
3398424,0
61227456,0
69274125,0
69274125,0
54295228,4
3024464,0
67120847,0
20554545,0
3012036,2
37798551,3
22691777,1
22980615,3
70768931,0
29132642,8
8382884,0
25263320,0
15194720,2
19091575,6
91990345,1
47366596,10
2326851,4
80422159,13
81359171,0
78661250,54
10475033,3
59738118,0
25192157,2
11876061,2
56327791,18
56327791,18
60479073,60
35724701,0
3404277,0
50628294,0
4900136,1
85726114,3
17233659,0
99259114,4
101153028,0
72981430,3
32226621,6
85704145,0
85704145,0
54896983,1
101760403,2
14565377,0
97398644,0
51962634,0
43469729,0
35184196,2
84084223,0
36422068,1
8301929,1
21503593,0
20911894,2
3279377,2
59866010,8
28861340,9
61687485,2
77980205,0
89054847,5
48618556,0
41807125,2
60859057,0
73903778,0
47176620,0
69360540,0
63791464,1
3055719,1
8149414,0
49971495,0
56132982,3
33875928,0
78916627,0
17801155,0
50385079,0
12098150,0
48996560,9
44208498,4
17279929,0
39332465,5
97756878,0
26808593,0
31822731,3
75639106,0
17499109,0
2090896,2
100294214,1
3138466,0
3115644,0
27918369,2
27918369,2
16252098,2
65868058,0
18753089,11
58794806,4
66551900,1
11587797,0
70904252,0
70904252,0
11291335,0
75104021,2
37922086,0
20600130,0
55770024,0
57079171,1
82783735,4
82783735,4
49388333,3
39555534,2
20671553,6
8055376,2
68456330,6
70802741,0
16242407,0
713451,0
5015584,8
18504660,0
41773197,3
32423889,0
9221408,1
34774822,2
713554,0
713639,0
35907560,2
75264098,287
32104102,2
89299146,2
33690014,16
52169187,0
51411908,1
27685566,3
75407909,2
64373015,5
46457436,0
48192108,19
716700,0
72347137,2
35465430,2
791541,0
73312702,1
80614344,0
23828951,4
20235177,0
9901413,0
13423666,15
28184711,0
38956473,1
23330949,2
103555430,6
103555430,6
791462,0
50116867,0
11400108,0
2872354,4
56732797,6
107993081,4
60849192,1
29454759,0
40074654,1
19300888,0
108810545,2
39113249,1
46236924,9
22266462,0
60294262,0
23128670,4
78179949,4
59402802,4
23551692,0
4858697,0
51322825,0
21574357,4
22250818,11
32316792,8
26963056,2
85940028,0
641765,1
14077557,0
106711284,0
78637672,0
23402143,3
26769652,0
5588199,1
106866976,4
28292817,1
29040149,1
74691414,1
32874408,0
57307572,21
51082415,0
32866227,1
57171530,0
54991979,2
36691197,6
75208481,2
33882582,5
32812357,1
36218510,1
82183482,0
75449294,0
29542024,1
26028701,0
60882762,2
2820299,0
68219806,4
16627830,1
94104985,0
50122697,2
81235860,0
43343929,2
26296932,2
63885179,6
63885179,6
75104849,6
93294809,1
8938434,0
59317885,0
53892740,0
90368078,0
41527411,2
32774507,4
9746117,1
80687905,22
45737834,0
57826110,18
18518699,0
15716436,0
38819599,0
23698840,1
47528514,10
81545061,0
32535241,1
94713078,0
103105139,0
8799629,0
40010416,5
1606122,1
81911325,1
20675610,1
15041929,2
44390797,22
6916559,0
97798190,0
14885632,3
61456119,0
9749856,0
47073229,2
6133215,6
39968912,0
12330394,0
28638843,1
5175474,16
28988507,2
36620896,2
37676415,6
60735269,0
69229503,4
63372388,0
38847034,1
48441968,3
41188714,5
96395891,6
64211156,0
53941056,2
82471227,3
9172606,0
75239403,2
50830429,0
75799868,1
67869746,5
48171329,0
47737049,0
94975105,2
31928885,0
28989784,9
57761486,3
53767252,0
38135146,0
21537663,1
68636208,1
19145208,0
5415752,1
22364118,3
92861247,2
62338565,6
14251566,0
64631001,8
36163066,0
85672647,2
85672647,2
6039978,0
57245912,0
29904492,0
58130796,20
36015922,4
68967584,0
23526734,2
71755797,3
46599506,0
78569235,1
28353699,0
25757177,0
62729818,0
62729818,0
18246969,3
42936464,2
30691145,0
716700,0
8709269,0
47136511,4
19585646,11
99295296,1
53588189,1
2337577,0
51000251,1
103380592,0
60486951,6
68472486,0
60256707,4
12051650,9
1913632,0
45386779,0
54870739,1
38619344,12
38619344,12
10853446,0
59334906,3
50789506,7
61072099,12
1181034,0
51820726,1
12923706,4
56728048,2
21009670,0
10195060,0
340940,1
70744332,2
713196,0
37853964,0
2109459,0
8675310,1
97756146,0
19608440,2
30206110,0
2819331,0
6748103,1
65885610,6
73295643,2
77938879,0
91290086,4
33194608,0
27013686,3
107920639,0
17345145,1
25433084,0
58130796,20
36226039,3
47909276,2
65158273,0
59158538,12
59158538,12
54091504,7
66089590,0
46788634,5
30341038,0
83979942,4
9673398,33
21259948,1
52496109,0
12856141,1
54463284,1
53476212,1
13423666,15
44877202,10
16037540,1
68158387,0
10730336,1
20764199,1
1176654,5
27275977,0
107951723,1
40391196,4
22071156,2
47878167,3
47715706,2
19052701,3
36408614,0
16869742,0
95050647,0
52673490,11
67792613,5
93524425,0
80998864,14
80998864,14
72686790,2
58662253,2
71502061,0
57279505,0
16602284,4
10455348,0
70842184,0
79965219,0
40561203,17
31428945,24
31428945,24
24057587,0
17434563,0
19510300,8
55430939,5
1387793,36
37506988,0
25960145,2
22541847,5
10201133,0
99296028,0
18868959,0
54705537,4
50825960,4
50825960,4
23467508,4
52041960,6
77223212,0
48487756,0
18747589,0
12107036,2
92157306,0
21773520,6
62069376,5
12841744,0
62644828,4
62644828,4
22314239,2
61711299,0
19100520,0
92591694,9
52008791,1
83689515,0
35936866,0
98066818,2
30289225,0
1873455,0
94438474,0
54058510,0
24459564,0
88378198,2
9746311,0
26369286,7
70636839,0
61816621,0
25081088,1
53512016,4
53512016,4
9999838,0
38341608,6
71150386,0
80217924,0
56703424,5
67089229,0
25790797,3
38953951,1
23824760,0
21063087,0
107608704,0
22840815,0
8737805,0
27071263,0
9988525,0
24198664,0
24643190,6
45265050,6
45265050,6
18969381,0
70203945,0
41790249,7
92609100,0
30778245,0
31189143,0
30939000,2
71809608,4
69229034,1
99974465,0
103462649,0
44501825,0
21262844,1
64612831,1
21433017,0
99702383,1
33584596,0
55399030,0
21152936,9
19614043,3
1376224,2
20370354,2
69274990,0
62571280,3
71573272,8
54508631,1
51290157,0
9436150,0
43408260,4
23336998,5
791872,0
10042039,0
69309173,1
43881628,4
44532364,0
10322193,3
20136576,2
42688653,6
54398676,0
57212227,1
76485099,1
79741081,0
28286391,2
6709983,0
24099863,1
20996631,2
59929757,0
43209010,0
35783624,8
91761372,0
12342777,1
93232573,3
65736558,0
21935138,0
27422450,3
69149741,4
69149741,4
17035145,0
74719295,0
99375876,0
51336064,1
3203130,0
19192979,1
91106116,0
10298138,1
95051449,0
16961762,0
24353259,0
61412303,0
67483321,0
20517989,1
32855037,4
84454139,4
16376341,30
40863637,8
13801782,0
35554415,12
87857390,0
58257581,2
58834855,6
58834855,6
78526543,0
16612477,2
24775081,2
19604697,1
16622638,90
30410888,0
23316523,1
10592480,9
44821130,1
16264518,3
26740266,0
20785200,0
58779460,0
95467388,8
95467388,8
16678137,3
61567553,0
96062094,1
34218607,0
46388201,16
9345469,0
57481707,0
79705449,3
45023838,4
7706942,0
22955838,0
33471424,4
29466445,0
16729469,2
47524620,1
19714692,0
19609940,0
10850410,1
33757431,0
86284279,14
1002204,0
2187128,1
30663601,0
38583310,0
11253328,0
35678788,0
62335726,0
1386676,1
23702882,0
10455227,0
24155057,0
28799847,1
19584852,0
81544345,0
10838985,1
27611523,0
27482016,2
48395668,1
87864032,0
25034391,0
2033150,0
61208282,0
25995168,8
34214657,0
25600740,1
22296378,0
7755888,0
31469843,0
249874,6
44176302,3
1605264,0
46219528,3
56636976,0
59390228,1
75997595,0
104246403,2
49093932,0
24677505,12
69812520,2
48146541,2
20881377,2
58083151,2
192172,2
36340418,0
44742504,1
45633708,8
61988628,0
12285673,0
32226839,7
43088,1
17052403,4
41832283,0
72729537,6
76152045,0
76152045,0
15914159,64
48931704,0
17147170,1
24556180,0
73144220,1
25460572,1
249457,0
73318441,1
26232785,0
75851433,1
52933309,1
66268595,0
12190105,2
26569281,0
28249597,0
19459359,0
46981,0
71714774,2
103340602,1
59514667,6
59786607,0
47071,1
105057159,2
7609560,0
11552682,0
49951510,0
43808146,0
28653356,3
80960812,8
24955247,0
42959089,2
22283286,5
37198051,0
36330443,0
94924102,6
36727871,3
69534716,1
24397343,2
33328951,1
78593640,1
105068871,2
25599381,0
25546442,0
79198545,0
27390223,0
19759213,0
79504614,2
2041787,0
69452269,0
24925363,4
62214020,0
22222154,0
46315665,0
64914650,0
51093035,2
41936673,9
23506392,1
25652043,2
51505972,1
52801843,0
70446624,0
33538142,0
16740662,2
18528747,0
8743022,6
1824523,1
11443187,0
51116052,0
48411038,0
24356890,2
21771715,0
29057682,0
8425571,0
28089608,0
21489410,0
21878610,4
17486391,0
25553417,0
36018997,0
52554571,2
44390918,1
37717167,0
36997585,0
2638482,0
87367428,1
16325908,8
25244623,0
14757286,0
6706003,0
31469843,0
62908558,2
81393760,5
14193991,0
1960977,0
19502297,0
67105112,0
44261989,3
16795341,1
33261393,3
36571285,0
41033583,18
28086466,2
47114528,2
88336947,0
50290933,0
68357569,0
88074175,0
41405811,0
30411044,1
65263028,0
73734030,2
88992573,2
19826273,6
7410902,1
67844136,0
54893275,15
2872094,1
46061811,1
30002317,0
6932464,0
51955820,0
23508223,2
26260541,0
39519122,0
65821879,0
16740662,2
18681511,12
6038182,0
66546564,0
25636163,0
1698158,0
22287152,0
31400319,0
19410413,0
59324435,1
251675,3
6950394,0
27910765,1
26139206,2
25456829,0
25190033,4
28623714,0
25361899,0
76058991,4
34168755,0
45847713,0
24744278,0
25132978,0
10871996,1
14377137,0
25928450,16
28633764,0
50207699,2
83886940,3
60201005,3
34555052,7
14840988,0
68609405,3
82274626,0
70153914,5
15439136,2
15439136,2
47528514,10
88596957,0
8287445,0
14554792,1
22955838,0
78284461,0
74174741,4
3167067,0
713210,1
63436136,4
80995194,1
31485146,1
58837224,5
2078349,0
59828986,1
56333817,1
53000222,0
2988591,2
41252963,0
36244565,0
28351157,2
32066290,2
74280297,1
92936217,0
55778591,0
24768334,5
2960963,4
16087142,3
23403168,1
2957020,0
87589054,0
13619385,3
89193696,1
11027567,0
49450245,3
40580733,0
25112629,6
3071032,0
39928058,2
34436161,0
72635767,1
30792166,2
46922121,0
15194740,4
23146634,1
53954303,0
60360268,1
3278153,0
14801793,4
62948792,0
32307923,0
8347460,8
8053433,1
12400372,1
53877867,5
25898829,0
93175160,2
78024629,1
40845831,0
84047466,1
61362025,0
15228606,0
63385868,2
3138743,0
37917470,0
39399143,0
45273461,22
11938051,0
2273816,2
62038836,1
84246195,1
13342796,8
55132949,0
100299502,2
20540849,0
32269643,2
11425951,2
30919574,4
25808992,1
84680190,0
34310446,0
50476162,0
24523458,0
46968712,4
53748573,3
14429116,0
21351899,0
21394998,0
49086508,5
34636102,0
25845436,1
26072092,0
97723596,2
19041338,0
14726707,2
26199701,0
105559822,0
22817481,0
81926900,0
22870794,0
99692913,7
58446907,0
56295746,0
48461649,0
49904896,0
34722587,0
15201597,2
72422009,3
58382582,1
79967702,8
79967702,8
41226035,2
80206329,10
52359325,65
54877675,0
22991951,0
69353884,5
97756771,0
14172432,1
49664589,4
89385405,0
14887779,4
12339425,0
61375963,5
32200600,0
43819523,4
26875669,1
2549548,0
12205134,0
14200284,2
22608225,0
19184616,3
16036149,3
3434989,0
15244813,0
17233976,0
14813745,1
11919021,0
57515567,0
23340387,0
8549277,1
14981434,0
71476445,0
3058169,4
66662571,0
31412200,0
8454890,0
37544644,0
86570959,8
2364755,1
54036932,8
40472983,1
31534461,1
47162680,0
89905613,2
24859336,0
42958397,0
59193874,2
97756233,1
13678274,0
22850245,30
6692309,0
104853883,1
63734958,1
8671898,6
29505433,0
81545114,0
12521579,5
20097254,30
76214439,1
12490848,0
74796606,2
74796606,2
95232359,0
50479151,22
38653853,2
63669945,2
11545247,0
26054855,6
29274746,0
77801656,0
4867469,2
86194308,4
47439993,1
44752413,0
92717619,0
8890956,0
337035,4
47546783,18
50201527,0
34429432,1
57407340,1
63107407,2
55691627,0
59093765,4
93183633,3
79662585,3
25861626,1
76817698,0
14265386,0
21769921,1
56211255,1
50140783,1
78984456,0
28852408,0
34540951,60
78681198,0
26316214,0
37992873,1
37833195,3
18246454,0
12732207,4
35310671,0
83033327,1
29654723,0
86546589,6
61948642,1
22398976,0
72414742,0
24677180,2
22875978,7
92653328,2
81214305,4
2342371,0
82216223,0
16703476,0
15934261,0
105425119,10
10314862,20
40362620,0
21163301,0
58354360,1
26324626,3
49002332,0
83614568,3
53082173,1
54436078,3
8898712,46
8669787,1
47456222,0
19363061,28
91990353,7
77805138,1
70065586,1
14445888,0
63137135,0
76133545,1
1068854,12
3022370,1
8635455,4
57838892,6
97756051,0
70398574,0
89658471,14
3377310,0
64158303,1
16894049,3
22577380,0
75264098,287
76359101,2
3020934,0
97756698,0
63037770,1
98490843,2
26688519,10
9227449,0
64423973,0
23873114,0
14813631,0
22068664,0
29017529,0
27424267,3
3167145,0
66682018,2
22826496,0
26974224,0
641645,1
88166722,0
85542241,2
82690126,5
71330021,4
26889191,2
50536817,1
45586501,0
23538604,0
20770604,0
10112459,1
80673571,0
24339736,10
26651895,1
38666904,0
99483260,1
99077677,0
24255,0
56911331,3
16338696,2
24567975,0
46842754,0
4991186,1
36502603,2
29045835,1
14627246,16
11014470,1
40839655,216
46084146,1
90167423,0
23644464,0
75231295,0
17621560,8
18875489,8
79255433,0
33047135,0
32891248,0
76569655,0
76569655,0
23176544,0
49792623,5
39507662,5
52121150,0
56100774,1
40374388,2
8793991,0
33900395,0
791732,0
19307421,0
103126608,8
86820127,24
15596631,0
11242580,0
50914655,0
20639665,3
19104004,0
43877259,0
1111628,0
18108480,0
40032592,3
41084458,0
45427332,16
2072882,0
15997497,2
34239583,0
31950306,0
2851429,0
73918506,21
29090193,0
71458384,0
66939103,0
26685801,0
12805902,1
75732988,0
29727871,0
79305469,0
12739128,0
23659774,1
90895151,0
83016251,6
35132198,4
23818164,5
43620961,10
36839557,12
38576264,1
81543784,0
15914049,0
2939567,0
69617019,0
99703002,4
74948675,0
13381778,0
5222282,0
42071740,0
57352605,1
94115588,0
8695422,8
14804449,0
25817842,10
38055295,0
53505966,0
23716942,6
74053383,1
34509867,0
28129184,2
91867837,8
38219138,2
46751891,1
32614850,0
9471373,0
33603332,0
58796211,0
36839692,2
74984358,10
74984358,10
50887185,1
104926065,4
66560722,3
105621107,0
21053109,1
8997385,0
67569852,3
67237757,4
17738333,1
21254996,5
9127332,26
38232515,2
47014396,1
81589982,0
23687992,1
1372112,1
20807803,0
79206369,5
74174136,0
19066523,8
23311063,0
24227419,0
21187376,4
2872107,2
26799638,1
713578,12
12248082,0
713910,3
25883765,3
1075880,0
51624155,1
102363456,4
63969144,0
641763,0
21243963,0
20883884,0
66163812,3
33284818,3
64449295,5
15385267,0
32862858,0
1397388,1
34795879,0
60798493,1
47765650,0
106386784,8
24310749,3
26357243,0
105419595,0
30982977,1
13816558,0
58569920,3
11621585,0
28492927,3
35955301,1
29305424,0
9053309,1
88805423,0
97035938,0
78357929,1
7858493,0
49521510,3
80842736,11
8661394,1
35708095,3
37559464,0
39086053,0
67870962,1
43642567,4
21196136,0
90690549,1
83184993,0
18970372,1
65314958,3
31263953,20
10568883,36
92670772,0
72352591,4
33488736,1
9666498,0
68895809,4
61938457,3
12872951,1
27111427,2
23056081,12
7519168,2
36476219,2
91642873,0
30761417,0
106376149,4
16609211,0
27304018,1
19659173,0
19659173,0
15194838,0
29641850,4
67723827,7
33657349,6
34790878,3
53082298,0
56274280,0
96968846,0
1255178,1
5679872,0
6726544,6
31491794,8
18313608,7
68505182,1
27432405,2
43183077,1
42940017,0
2871989,0
1389553,2
1543266,1
94802220,0
77406609,5
14281882,1
77205162,3
45063219,0
36058590,0
8259902,0
35058991,0
21445214,1
27782594,0
74032209,1
32309351,1
16124625,1
19056717,0
83070916,0
15195724,3
2638513,0
102506923,10
14005360,10
51014608,0
4986087,1
28138453,0
78672895,3
16358244,0
34922327,0
57894053,0
12672561,2
23531763,1
18548350,0
19098993,0
19098993,0
36210253,3
78249555,1
4948803,3
44418202,0
103480706,0
66813181,1
83714326,2
10534432,0
76596771,0
24365707,1
37863118,5
24768080,1
19833788,2
67998759,8
21146727,0
34998691,1
25025652,1
7055071,0
64406161,2
64406161,2
33113149,0
61632725,4
42406537,0
62629232,2
15876110,0
4838403,0
82108927,3
16291113,0
20261665,0
20964804,0
78941908,10
49863653,0
26851287,9
37677622,2
67272077,0
71409301,4
27970664,1
15194667,11
47838022,0
66042323,1
871384,11
8287458,3
68600937,0
14900379,0
39877978,2
33884176,0
27828203,1
22602878,6
42537755,4
13497712,2
24046750,14
28894170,0
24420549,0
39839260,46
65328820,8
85893366,21
35465364,6
66482240,5
102077682,0
63265218,18
58504852,0
16321402,0
33416318,0
91249779,52
91249779,52
31739165,0
44171520,0
99638765,4
27953439,3
108615032,6
108615032,6
34471541,6
54446458,0
27198478,0
52308295,0
54934907,0
20990587,0
75699957,1
39347305,0
10813896,0
23374708,0
77909294,8
23735013,0
33242990,1
23975849,1
52391870,4
103532596,0
104230152,22
6000039,0
42338887,0
84921113,0
5807235,0
12389598,2
80052822,0
34428512,0
41819180,0
21004674,0
67780814,6
16227505,1
68896945,1
83440198,0
2017236,1
61925034,1
24567449,0
23591906,42
108409503,2
108409503,2
5935102,4
51368847,4
18987432,0
35711202,0
32092250,0
33171983,0
18811230,0
52170635,0
87529004,0
68664844,0
1766014,0
61184694,0
16512715,0
16095912,0
46558303,0
46558303,0
60136989,7
58059160,0
6245974,1
85835088,0
45294003,3
9124491,0
9124491,0
19272589,2
109293993,0
18598973,0
14489720,6
35554415,12
11998691,1
47423331,12
94104069,30
94104069,30
92199379,0
58524796,7
64626620,0
21269809,0
68750234,1
43486383,2
26635799,4
61142519,3
48457394,2
98514210,0
63265218,18
2872230,0
1255319,0
11458320,0
97786467,0
97786467,0
78616830,4
102077936,0
20996631,2
21273027,16
2866537,0
15558888,0
24494245,1
9235425,4
58760990,6
78723624,0
27378636,3
10294386,0
24583732,0
29745680,0
19697664,2
87351122,0
33196132,5
27315268,2
36033777,0
28391248,5
56312875,3
48341131,0
26002662,11
87136340,1
13527928,0
65771627,8
65771627,8
9362287,0
49719704,3
24089353,4
17663854,2
58032651,4
20370354,2
94593757,0
92167853,0
19672766,0
41891157,0
13657274,1
24823840,6
23068412,0
56543200,4
69022397,0
87125552,2
24775081,2
6514939,4
85373957,0
30754710,2
90772479,1
39228656,0
59142220,1
48442609,0
32200153,0
88800641,2
24827351,2
9177566,9
85647017,1
18445625,1
10849227,0
87915550,1
67629104,20
11482784,0
82922038,2
73677354,2
24103955,8
7639035,0
6953262,0
92262684,1
53063854,0
50134593,0
192176,3
52455539,0
62776691,0
41974007,0
9392899,1
49963198,3
32656630,0
48608590,2
1628271,0
17692393,0
72964495,2
73935225,1
38699221,3
49013374,0
42995596,0
7280063,0
33591761,4
14110193,1
25425250,0
1606787,0
67017084,2
16633457,0
66123825,0
14231208,4
75164,8
45885909,0
33882203,0
48303937,1
83039114,5
21273027,16
71359106,7
66951685,2
66951685,2
6855658,0
6773184,0
16667944,0
44292013,0
32852959,2
33053904,6
94926246,15
15223500,0
11427706,0
36891699,1
25631630,2
31243079,0
17259587,0
49554102,0
49785218,0
27986459,0
22254699,1
19819807,2
50949815,3
80526216,0
1193707,4
28349061,0
19868570,1
28752986,0
7510992,0
66275,6
10932772,0
80148259,4
42750078,0
95397020,4
97766490,6
97766490,6
75777103,1
76877363,0
48574080,8
28541569,7
7325821,0
20040283,0
92939514,2
39066713,8
39168156,1
16364277,1
7898950,0
7712620,0
1799105,1
25963277,0
22719462,16
19759213,0
40656243,6
37982850,1
62376696,1
13132963,3
44573103,3
66732611,0
11434504,0
13793299,0
251931,0
16317504,19
22094151,3
25423147,0
17719469,0
22044575,0
22319481,14
72757804,0
72459599,0
45630521,1
17024317,0
71190585,2
28567717,4
71291254,1
27796029,1
18995093,5
90695077,0
17871044,2
96569001,0
24149680,0
28564518,1
25168781,0
63315037,0
31478026,1
40858181,1
35534305,0
52556841,0
26309369,0
69680731,0
45944361,10
29926352,1
52775193,3
76794993,0
42661603,3
58574564,1
81990807,0
66924111,0
46985,0
16542722,1
72143650,22
53120812,4
43327840,1
36914993,2
70155017,1
75326997,2
61325675,1
17123176,0
36433118,0
25527848,0
8898712,46
49632896,1
63252533,2
51717412,2
5640022,2
55801161,2
69730738,0
25566165,0
39784046,0
14596057,2
36905952,0
76986784,0
2046090,2
47856255,0
73354505,6
69117947,0
14436914,0
17886983,0
49798223,0
49798223,0
105138096,2
20453765,11
60982361,0
100067607,11
33677972,0
48893130,2
26271071,6
27808798,1
91352659,8
91352659,8
36894522,0
19096600,1
17757552,4
11209819,0
56403627,2
56403627,2
39401253,0
61695777,1
36231999,5
62485987,1
41451,0
79175351,16
79175351,16
98980503,1
47136,1
97757427,0
18373908,3
25263357,2
15025280,1
7732140,3
7267845,2
47952342,0
48416655,0
65760596,0
66185417,0
19694778,0
253339,1
33869832,0
55736396,0
97619539,0
14314686,9
31669148,0
16575657,4
31233860,1
38043287,7
31249467,3
69528313,0
81122464,4
8167997,3
77672070,0
59392725,1
39320507,12
68224793,10
75640819,0
97353581,0
53589162,0
16885115,0
21574779,0
56964886,5
34275044,6
50658019,5
74380474,4
43998329,20
53780699,0
53254509,2
17619137,2
39565180,1
89204887,2
89204887,2
70849407,1
14645888,0
7647308,4
8174178,0
93136457,1
101152747,1
22899884,0
50747668,0
60592821,3
1158909,1
20012222,1
51453271,0
19055059,4
62325114,6
61948847,1
56848221,0
14904086,0
27370635,0
26038305,1
16503982,1
27115245,6
2090669,0
27810421,18
27880284,0
17188249,16
22733383,1
8386441,0
8464300,0
51610957,2
28952048,0
3004587,2
17275649,0
13853082,1
70579419,2
82392745,0
53202061,0
53486171,4
40635238,0
2820275,2
2987007,2
69909272,4
3499162,4
29488863,1
12357959,3
41486732,0
97047815,4
23260214,0
22436326,1
21940362,0
25839599,18
19576601,0
20367019,0
35184416,5
62298048,4
11772483,0
80852213,0
33863350,15
63450717,5
33532667,0
68571068,0
7916004,12
19761388,8
8793277,1
30205645,6
11766177,8
34383803,0
3032105,0
22913969,0
17655874,1
62324258,4
10312606,2
41183249,0
93283853,0
63542661,2
97756559,0
106601504,0
61661256,4
53721379,0
28412086,0
15238675,0
70188096,3
67033731,0
60442857,3
72228010,0
88771534,1
58807646,4
37436075,0
35058928,0
56239314,2
31534846,0
42821948,0
2523409,6
81829164,1
81213494,2
8745431,0
60206785,0
82415096,56
10920199,0
16903129,0
43678088,1
15883514,0
3246350,0
84104305,0
73343379,0
20274293,1
88982590,12
32697514,8
21685519,1
28636364,6
7477985,10
107069801,0
82439382,9
34555617,2
79267355,0
20630885,1
17135,2
641829,0
53806334,6
2296560,6
64394665,1
50652858,0
41754721,0
101720578,6
8719856,4
22650904,0
53961535,1
12394247,0
67160409,2
68552662,9
8219728,1
12428425,1
3274653,0
52032212,0
23251602,0
63673377,0
40929102,7
11990907,0
33417935,4
69120045,2
25832171,3
13497659,0
84998992,0
66597895,11
97173954,0
1676525,1
74286614,0
77807357,0
18808471,0
29839396,0
82837208,0
107252385,0
16105817,6
86052098,1
53584923,4
93953305,7
105286395,1
55485044,4
53643343,0
25756465,0
2782927,0
84150462,4
28522186,6
27525404,0
23304749,1
64142237,0
15924209,0
28624156,0
14270743,2
22446022,0
40465176,24
81505425,0
74014449,0
3093077,0
11820801,0
19516952,1
35858697,5
3212710,1
45653679,4
103678182,2
78527243,0
67472375,6
54479139,1
34978702,3
70060883,2
67292963,1
37770434,0
97055857,0
56351182,14
53638945,8
73743935,0
59275443,2
35058928,0
3004531,0
867971,0
66777695,3
26400233,0
89779031,2
36432922,2
867897,2
25783433,1
46515144,0
11453519,0
84104224,0
74356607,0
31989540,0
23519416,1
94109072,0
15910965,0
75902381,0
28734715,0
102171772,18
60680114,5
5532158,0
35012817,0
106356423,1
26667858,4
85073497,1
29693812,11
74174741,4
30818039,4
56511896,0
27749894,5
31506879,2
70360233,12
70360233,12
49615863,1
71210892,2
18112222,28
18112222,28
93638764,1
23266840,0
5209320,34
12346474,0
8695146,7
6108278,6
23455011,0
19974231,0
88473487,2
83343337,5
70477917,6
70477917,6
336965,0
38988707,0
67064398,9
56671155,0
71523682,0
98735925,0
18491087,0
87980510,4
105800388,0
12548751,1
71419212,0
23001870,4
21252966,2
23056805,6
16258597,1
38505785,2
20685556,0
60581296,3
77508752,0
9777401,0
96612980,0
78113490,0
70938091,3
38506657,0
38115264,3
74340740,14
74340740,14
15566563,2
68091185,0
71958189,2
24070441,0
57414364,0
84457576,1
24063029,6
39979686,2
61273545,0
54194628,0
54465377,0
15937287,2
23801283,0
24060064,0
74700622,0
32713791,0
12870077,2
23566215,0
21874956,1
9114967,2
100169359,0
29868124,1
55618982,1
18604524,0
29107451,8
50695682,0
33276996,0
67636876,0
3022101,0
27344403,0
39316940,0
92946477,3
93951872,0
99241362,1
68179294,0
23104143,1
16249896,5
18631896,0
95784299,11
73832718,0
641984,0
642044,0
17791155,2
47998396,1
94206919,0
15115346,2
98737890,2
20486765,0
56454103,0
58747308,0
12062632,0
21302893,0
49629662,1
71175788,4
9699718,0
73040354,0
73836785,0
67998759,8
45002182,0
9815252,0
23837170,1
57805201,1
20896979,1
35784062,0
57840003,0
57070424,3
1371518,0
71764454,1
44179444,0
24030809,4
29890596,26
18681511,12
42757029,0
15126158,1
36923203,0
71538669,0
36747743,0
713555,0
82290557,0
53719052,1
3498153,7
27293201,1
23979367,0
35871994,2
35871994,2
34081923,3
47774859,1
43688889,0
106483336,1
69695859,5
26787953,0
81879433,0
85090436,0
29504137,1
5343957,0
93417202,0
50665753,0
70667735,0
47535316,5
24477704,0
47872717,6
47872717,6
14627246,16
70431579,0
26278312,0
19954307,0
641955,0
26710472,2
98921847,3
27248726,0
59986692,6
25469290,0
44030786,0
102524675,1
98614675,3
18593864,0
72357378,2
27180694,2
33221012,0
22207725,7
50360406,0
21678767,22
79320147,4
26512064,0
16934109,6
27433131,0
641775,0
641982,0
24924658,1
35360880,4
2220699,0
94028474,0
70522481,2
37947679,0
12753498,0
62335336,2
32263194,7
38790491,0
43931708,10
42486866,2
18553212,0
27611766,0
42873137,0
62293863,0
45723782,33
2667799,1
5452541,3
81544395,0
44098236,12
58459685,1
51922011,2
18436283,1
68472560,0
34224801,0
21225053,1
23659666,2
55540458,0
22205859,0
73329901,0
15970912,2
26457485,10
9164689,1
9164315,0
11469200,2
36945452,2
23031224,1
60872524,5
81136012,0
53876348,0
67598166,2
9914045,2
47583032,16
24194100,0
17472340,0
30982995,0
6208954,3
21786093,0
15183194,0
63300480,6
21008838,1
25986393,0
22985686,1
47631626,1
66161860,3
713634,0
13895853,0
85818084,5
33726782,0
94568498,1
9233490,3
57812354,3
7573461,0
57496895,4
8736502,0
