id,num_reference
15100716,15
67395486,14
91634635,13
90441434,7
93283853,3
23455011,6
106483336,7
57812354,16
33480819,5
20043836,23
59707887,4
66850183,33
104552872,7
45478894,12
14260206,25
64003096,39
33533950,53
47216947,3
42597986,8
36561719,5
13382955,37
25493367,15
107865638,2
97216460,14
791465,11
21585709,22
40193553,9
20838114,5
25282651,9
11409273,20
10258893,9
103261705,5
73014246,6
67969217,53
53699767,10
57594506,3
46412550,108
85496993,7
93411076,5
75276160,7
83657785,8
39487406,7
2041787,6
18436461,9
88569914,16
48883107,31
100023270,13
22689108,3
63290632,3
17045698,3
63358557,5
1543478,4
63094168,4
42017756,18
44217450,5
73375392,33
92521245,4
62700583,9
3052325,5
17299309,48
9416596,8
48146541,12
28633764,5
34436161,10
83033327,7
25535080,18
19831390,28
66134839,22
34213457,16
18795396,10
46457436,4
12051650,24
51290157,5
18478147,10
35058563,3
17123176,2
58807646,14
23001870,22
57805201,7
2638463,3
74365048,11
31675643,3
49393185,9
76336813,9
334612,21
14881744,11
62295603,11
60186696,5
17429920,4
2074642,7
44387696,3
714608,8
30815896,4
39948423,6
65298606,16
12127890,16
65403138,13
63961371,6
34286633,5
8792471,9
6305678,10
83933016,7
16837813,5
47087,1
3251421,3
97382319,9
53697475,11
63109435,13
80677253,16
28359560,5
17880758,7
15159574,3
97068832,7
87501158,7
19634431,6
31386084,407
48699824,14
31629169,6
26813161,4
2872237,32
97421659,6
29503060,5
23369691,32
95704717,9
48335056,52
61315772,4
36727871,10
36997585,2
28086466,10
27782594,2
16124625,7
25535620,14
55770120,15
92323981,4
11587797,4
9172606,1
50825960,76
95467388,30
28194500,11
97732323,11
70849923,3
64746134,4
55098916,32
45885909,6
53254509,9
22436326,7
73313767,4
7563385,15
1720631,5
28466245,30
85480770,4
63453782,13
67920952,6
55288503,5
42656842,10
95009721,20
2641850,7
73863499,4
79776632,14
23713134,15
641924,4
5474984,15
47559157,14
89804411,10
15458007,14
22074379,32
63420709,14
71710184,5
47679334,22
11422258,9
67315795,22
27398175,9
25797970,6
23874767,5
92114582,5
39379883,7
10294234,1
80037926,7
60548167,7
5859255,4
20700215,4
83819255,4
29328866,5
59706557,19
37110136,45
32475356,17
28995524,16
44326856,11
34480160,6
97723596,13
50914655,8
12805902,6
19659173,14
17754902,17
10853467,5
24353259,5
72848034,21
52260545,3
25547938,15
25384536,8
61792709,5
11434504,5
81213494,18
8745431,2
73743935,4
36945452,11
62278227,16
66870433,17
73590130,14
3072873,2
51535652,16
30262581,25
50209901,6
25593454,8
62904915,13
101843876,4
60403698,10
54416774,26
67049718,6
27028346,3
337410,4
86905259,25
85653680,30
60214936,9
37300409,63
44222281,19
12373172,23
50167673,8
47970358,12
81929086,5
61512721,3
105059841,11
18211537,9
85463397,6
10252313,5
28629563,4
86917301,12
46237961,25
28575159,12
49919856,26
93851549,16
16076849,8
26213209,5
43536547,4
74332744,7
60050654,4
8421777,2
45209557,15
76578291,11
59497216,34
22475592,7
14185401,6
57894053,9
20370354,16
97755456,5
97398644,4
12856141,6
64931716,11
70486940,8
32867339,6
53722057,9
1158909,5
14594726,3
7379345,1
108261489,7
65156067,4
50609315,27
37002659,3
29101275,8
30098621,7
26687314,4
55484044,11
60231786,8
2872206,9
62911156,16
38302696,8
19429713,6
21259390,12
23287380,6
81359228,5
38236964,5
3496577,1
48507029,5
4892549,6
3536099,7
16199446,2
16793479,5
68289696,26
42857775,27
52260365,4
64820841,3
26159984,6
45386779,10
68499852,4
48454144,38
67815209,23
46953128,12
39581451,5
82985537,27
50193776,5
83094588,5
22400620,10
70150507,24
9027444,3
102478982,5
43088,3
23403168,11
4991186,8
38576264,20
34509867,6
1255319,3
88800641,28
80036688,8
71249126,10
6916559,3
340940,4
713196,1
74719295,11
97893036,5
42685735,7
54743756,9
5640022,19
11209819,12
60331126,7
84081853,9
641640,8
52042831,8
10678009,15
33705369,11
50836546,3
24476157,6
63929494,5
72128692,12
64923313,3
80507574,9
93274690,7
54815594,13
29413001,7
3141379,1
16701611,9
103533152,4
27421504,13
20648945,4
75578274,35
100962387,5
46084422,23
30757510,20
62278152,12
69087253,24
60792200,7
27438345,9
73025948,9
20913332,5
56412089,42
68852489,19
37113844,16
59188000,36
69165300,12
2155363,16
42788852,10
40043573,16
87625414,11
68457414,7
27330853,2
44752413,9
40374388,10
34998691,6
30754710,8
45870500,20
3055719,5
29454759,5
93294809,4
20675610,14
2337577,1
53476212,13
18747589,12
22685294,4
25839599,46
16867079,7
23990701,4
28564518,6
68224793,48
29839396,5
42486866,12
55167668,14
46765627,3
27872292,9
42806028,4
46752253,17
42593905,5
78559091,12
40895055,6
45485481,7
65229459,14
54519265,7
61542262,10
41986560,9
100256567,3
22824620,9
28824336,3
791379,1
44821649,6
77379296,7
56061777,4
88507863,8
29463836,8
91583783,5
7898245,11
61129528,9
21909365,13
74899903,8
5874724,2
86884768,8
51036458,21
74869101,11
49107672,19
56372654,5
32494669,4
10471734,10
15408310,26
25590467,4
84240719,6
10204725,12
34921829,2
72211776,5
2872094,14
53000222,3
22870794,8
17621560,38
21254996,16
33113149,6
48457394,11
55919674,4
23999878,4
37536604,3
101634564,7
64211156,5
9436150,7
43881628,18
17035145,5
47808848,12
33111290,11
64166021,14
18808471,15
72706648,7
15748039,19
14172804,10
32209825,3
14448341,2
67825920,7
60584746,21
35192243,6
16485665,4
59142347,18
89285942,8
97222556,9
32790874,5
45400289,8
51590226,16
19943290,4
80088751,4
30002382,6
5095051,1
86298403,55
79227709,6
24848725,3
19223685,6
45371722,15
23022018,5
10449923,14
57684061,6
95622166,3
1638261,6
89026389,6
53407704,7
33417935,36
64778100,8
60751953,3
58791746,16
44214195,39
2090854,3
75715030,12
85275553,14
94491469,13
791384,1
71401621,13
60565987,5
54689087,33
60798493,4
64406161,16
26851287,43
24775081,36
19779111,9
56510610,5
63885179,24
53767252,5
71755797,13
28353699,7
19052701,23
76485099,7
20924812,10
89131111,5
20199190,26
67674325,5
19002606,24
58274121,14
2296560,28
47631235,26
42610159,7
31517721,3
31502914,9
27328082,14
12555511,6
43244426,3
27343832,5
61909392,19
63409892,17
53887748,16
20166218,14
91977426,7
38188552,35
10649357,5
27934037,7
35842655,3
43304097,48
24890886,2
26282632,6
26523235,5
60532762,9
58271135,5
68012020,6
22587860,6
54429774,14
99320288,8
45364529,19
21295215,6
40978531,14
30937929,10
51436611,4
2872175,4
86941454,4
13381897,4
25838509,7
35190699,4
9036689,5
27788939,3
24194758,13
50229424,10
5351406,7
46445640,11
22888227,14
9895524,2
34684630,4
87906341,4
251675,13
25190033,24
48461649,5
34239583,6
33416318,6
54446458,6
49719704,13
104219657,13
56132982,13
82783735,18
106866976,13
18518699,4
35759710,9
19134971,5
19096600,5
21225053,6
791363,3
51163071,15
67448578,14
21910339,24
34130944,11
9009323,3
48179018,12
21911740,7
21206532,8
48671450,18
7325751,1
52786383,6
29432290,3
51547449,16
7811172,4
19405346,8
48666553,31
22571074,7
13162970,11
23734294,6
34625217,15
12861181,17
86091955,10
66364490,13
46928604,5
19693431,11
64678373,4
92721753,5
67384287,7
32261064,12
6497179,2
80243228,11
50798361,5
1808541,6
74356607,14
25726594,14
23510772,5
68913543,5
62018237,6
19184594,7
8401376,8
3271313,12
87102474,90
54997355,3
2866537,3
250132,20
73279026,20
47909276,10
67483321,7
47524620,6
25530627,8
9581297,10
84104364,9
55984722,7
106040523,10
10079031,3
791410,2
53643343,5
27293201,12
641955,16
86402591,16
107017943,4
9159154,19
21140110,5
38682004,4
44139517,6
25697430,9
73753387,8
24488254,20
45193918,32
62307163,21
44961464,42
54056038,14
84994320,15
28020752,22
16363128,12
59528383,8
73473706,6
90378103,14
20108318,6
49981215,39
21798096,10
104690555,9
12477933,15
63600064,7
58960171,36
15887532,4
2881948,5
13736475,3
38209310,7
55906361,5
58668655,9
41365214,10
21771715,4
25898829,6
58382582,7
36839557,57
12248082,4
27198478,5
103532596,5
102077936,5
44428368,11
3012036,7
32535241,5
97756146,5
62411936,19
30883602,23
64960017,5
37542830,18
34456176,6
41974007,11
40929102,88
3212710,4
42873137,5
20787325,15
50728083,16
62610821,4
99908222,13
96520655,4
49699268,3
78519185,13
75668819,12
16065042,5
81850236,14
26752999,6
25443085,5
43109295,5
88703279,4
26385716,5
57055373,11
101715188,3
36828479,6
33838489,15
38457612,13
44989020,7
