id,date_created,date_resolved,days_resolution
97180794,2019-02-04 13:14:22 UTC,2019-02-14 23:45:16 UTC,10
25845436,2016-01-09 18:49:04 UTC,2016-05-23 02:29:02 UTC,134
11349983,2014-09-02 09:26:33 UTC,2014-09-05 18:31:01 UTC,3
50092897,2017-05-28 08:08:58 UTC,2018-01-31 03:19:03 UTC,247
29735835,2016-04-05 05:17:01 UTC,2016-04-05 10:37:31 UTC,0
97608072,2019-02-09 19:40:56 UTC,2019-03-26 10:50:57 UTC,44
49464634,2017-05-16 02:16:47 UTC,2017-05-17 16:45:20 UTC,1
30652919,2016-04-23 12:32:29 UTC,2016-04-25 16:11:00 UTC,2
25196026,2015-12-18 18:56:28 UTC,2018-03-07 19:37:13 UTC,810
69258200,2018-03-16 10:11:13 UTC,2018-04-08 21:02:22 UTC,23
35190699,2016-08-16 19:02:39 UTC,2016-08-17 12:41:10 UTC,0
20274293,2015-07-27 17:15:41 UTC,2015-07-29 21:18:03 UTC,2
69288664,2018-03-16 17:02:14 UTC,2018-12-04 18:18:08 UTC,263
54297269,2017-08-09 00:17:15 UTC,2018-06-27 19:23:43 UTC,322
39643175,2016-11-15 12:50:37 UTC,2017-01-22 00:48:35 UTC,67
11453519,2014-09-07 07:18:58 UTC,2014-10-20 17:24:12 UTC,43
11120855,2014-08-21 20:10:07 UTC,2014-08-21 20:39:57 UTC,0
25127857,2015-12-17 05:32:54 UTC,2016-01-14 00:03:30 UTC,27
80115228,2018-07-31 11:49:13 UTC,2018-08-02 11:18:52 UTC,1
16376341,2015-01-30 15:45:24 UTC,2015-04-10 15:10:51 UTC,69
16376341,2015-01-30 15:45:24 UTC,2015-04-10 15:10:51 UTC,69
16376341,2015-01-30 15:45:24 UTC,2015-04-10 15:10:51 UTC,69
16376341,2015-01-30 15:45:24 UTC,2015-04-10 15:10:51 UTC,69
16376341,2015-01-30 15:45:24 UTC,2015-04-10 15:10:51 UTC,69
16376341,2015-01-30 15:45:24 UTC,2015-04-10 15:10:51 UTC,69
43787471,2017-02-09 12:49:35 UTC,2017-04-12 10:35:08 UTC,61
65122387,2018-01-22 14:07:55 UTC,2018-01-25 09:17:08 UTC,2
26250695,2015-11-25 15:16:36 UTC,2016-11-02 02:27:44 UTC,342
68921578,2018-03-12 19:16:08 UTC,2018-03-23 12:39:28 UTC,10
54385065,2017-08-10 09:00:54 UTC,2017-09-28 09:00:59 UTC,49
26093784,2016-01-15 16:11:05 UTC,2016-01-18 23:44:09 UTC,3
53721379,2017-07-30 01:12:03 UTC,2017-08-01 07:51:31 UTC,2
34683947,2016-08-05 02:17:19 UTC,2016-08-29 17:33:41 UTC,24
29868124,2016-04-07 16:12:13 UTC,2016-07-04 07:19:48 UTC,87
80577314,2018-08-06 10:33:58 UTC,2018-08-09 10:21:31 UTC,2
74357158,2018-05-20 03:59:25 UTC,2018-11-06 23:35:50 UTC,170
54558122,2017-08-13 17:14:52 UTC,2017-09-20 14:06:10 UTC,37
98514210,2019-02-15 17:17:41 UTC,2019-04-11 07:29:46 UTC,54
5452541,2013-10-17 21:44:50 UTC,2013-10-21 06:31:53 UTC,3
74380474,2018-05-20 16:55:20 UTC,2018-05-25 16:02:12 UTC,4
75527919,2018-06-03 19:14:42 UTC,2018-06-03 20:15:09 UTC,0
71090799,2018-04-09 11:24:19 UTC,2018-06-02 12:19:31 UTC,54
12656040,2014-10-12 12:37:48 UTC,2015-04-12 21:38:09 UTC,182
12656040,2014-10-12 12:37:48 UTC,2015-04-12 21:38:09 UTC,182
71881758,2018-04-18 17:32:36 UTC,2018-04-23 16:36:39 UTC,4
22069008,2015-09-26 20:46:48 UTC,2015-10-01 01:28:10 UTC,4
56351182,2017-09-13 00:19:48 UTC,2017-11-11 00:55:18 UTC,59
94965871,2019-01-12 12:28:01 UTC,2019-01-18 08:58:07 UTC,5
93473020,2018-12-23 21:46:10 UTC,2019-01-25 22:43:31 UTC,33
50858618,2017-06-09 23:24:27 UTC,2018-06-14 20:23:14 UTC,369
50858618,2017-06-09 23:24:27 UTC,2018-06-14 20:23:14 UTC,369
17377611,2015-04-22 18:42:29 UTC,2015-05-01 15:14:32 UTC,8
55219672,2017-08-24 15:50:23 UTC,2018-04-04 10:58:17 UTC,222
41499070,2016-12-23 03:07:59 UTC,2017-04-20 18:51:55 UTC,118
41773197,2017-01-02 14:15:37 UTC,2017-01-02 20:01:24 UTC,0
37382675,2016-10-02 05:52:52 UTC,2016-10-14 01:24:39 UTC,11
50914655,2017-06-11 16:48:49 UTC,2017-06-13 15:10:43 UTC,1
21910339,2015-09-21 13:22:40 UTC,2017-12-07 07:08:33 UTC,807
37306575,2016-09-30 12:23:43 UTC,2016-09-30 13:38:39 UTC,0
37484365,2016-10-04 11:20:28 UTC,2016-10-04 12:47:16 UTC,0
37484365,2016-10-04 11:20:28 UTC,2016-10-04 12:47:16 UTC,0
2296560,2011-09-16 19:40:22 UTC,2013-06-24 17:19:18 UTC,646
2296560,2011-09-16 19:40:22 UTC,2013-06-24 17:19:18 UTC,646
95148312,2019-01-14 19:41:24 UTC,2019-01-17 18:30:48 UTC,2
31253984,2016-05-02 14:35:17 UTC,2016-05-11 09:58:27 UTC,8
61554171,2017-11-27 20:30:00 UTC,2017-12-19 17:49:13 UTC,21
22364118,2015-10-04 18:09:59 UTC,2016-02-04 14:33:06 UTC,122
27328082,2016-02-13 02:22:54 UTC,2018-10-03 15:43:58 UTC,963
32365453,2016-05-26 12:30:57 UTC,2016-05-26 16:30:05 UTC,0
32365453,2016-05-26 12:30:57 UTC,2016-05-26 16:30:05 UTC,0
22436326,2015-10-06 15:58:14 UTC,2015-10-06 21:14:29 UTC,0
98614675,2019-02-16 20:49:19 UTC,2019-02-18 23:43:42 UTC,2
55430939,2017-08-28 18:24:52 UTC,2017-10-20 00:50:49 UTC,52
32104102,2016-05-20 13:30:06 UTC,2016-08-27 20:02:39 UTC,99
22921370,2015-10-20 20:18:13 UTC,2015-10-20 20:57:24 UTC,0
16668804,2015-03-31 01:52:28 UTC,2015-06-16 08:38:13 UTC,77
60674382,2017-11-14 15:44:01 UTC,2017-11-15 05:21:38 UTC,0
26966917,2016-02-04 22:14:51 UTC,2016-02-09 10:02:02 UTC,4
32309351,2016-05-25 11:35:54 UTC,2016-06-25 01:43:39 UTC,30
36818805,2016-09-20 20:40:49 UTC,2016-09-22 10:19:47 UTC,1
36499531,2016-09-14 08:27:43 UTC,2017-01-14 23:11:02 UTC,122
65736558,2018-01-30 14:58:58 UTC,2018-01-30 15:33:18 UTC,0
65736558,2018-01-30 14:58:58 UTC,2018-01-30 15:33:18 UTC,0
76391466,2018-06-13 19:41:43 UTC,2018-08-02 03:48:25 UTC,49
76391466,2018-06-13 19:41:43 UTC,2018-08-02 03:48:25 UTC,49
76227388,2018-06-12 06:00:08 UTC,2018-07-10 21:02:55 UTC,28
7576928,2014-01-28 19:49:30 UTC,2014-03-27 14:48:24 UTC,57
93274690,2018-12-20 21:35:58 UTC,2019-04-26 16:59:21 UTC,126
12026468,2014-09-28 18:48:35 UTC,2014-12-23 19:40:45 UTC,86
45639794,2017-03-12 19:50:12 UTC,2017-03-12 22:20:13 UTC,0
93968402,2019-01-01 19:35:58 UTC,2019-01-17 17:26:27 UTC,15
75640819,2018-06-05 01:00:21 UTC,2018-12-17 20:27:12 UTC,195
22840947,2015-10-18 22:30:27 UTC,2015-10-22 19:38:27 UTC,3
46622002,2017-03-28 18:29:10 UTC,2017-06-27 08:31:46 UTC,90
46622002,2017-03-28 18:29:10 UTC,2017-06-27 08:31:46 UTC,90
46622002,2017-03-28 18:29:10 UTC,2017-06-27 08:31:46 UTC,90
16829359,2015-04-05 08:41:20 UTC,2015-04-21 09:40:00 UTC,16
46008905,2014-04-26 14:05:02 UTC,2017-05-02 22:38:19 UTC,1102
51163071,2017-06-15 14:23:32 UTC,2019-01-15 07:44:52 UTC,578
65580498,2018-01-28 15:56:35 UTC,2018-02-11 03:49:10 UTC,13
41311535,2016-12-20 09:20:00 UTC,2018-06-22 10:03:55 UTC,549
26688519,2016-01-29 17:36:08 UTC,2016-02-18 05:51:47 UTC,19
26688519,2016-01-29 17:36:08 UTC,2016-02-18 05:51:47 UTC,19
87371740,2018-10-22 17:49:21 UTC,2018-12-06 19:15:16 UTC,45
2523409,2013-04-25 04:54:41 UTC,2013-08-07 00:01:45 UTC,103
2523409,2013-04-25 04:54:41 UTC,2013-08-07 00:01:45 UTC,103
37053881,2016-09-26 02:15:37 UTC,2017-02-09 19:56:10 UTC,136
66322976,2018-02-07 19:16:09 UTC,2018-03-12 02:55:34 UTC,32
93144814,2018-12-19 18:27:07 UTC,2019-01-28 23:23:31 UTC,40
7410897,2013-04-26 08:45:30 UTC,2013-05-04 09:36:18 UTC,8
21678767,2015-09-13 19:27:01 UTC,2017-06-09 17:18:02 UTC,634
27076221,2016-02-07 22:26:59 UTC,2016-02-09 01:27:28 UTC,1
23582550,2015-11-06 13:49:15 UTC,2016-04-27 20:17:20 UTC,173
57528232,2017-10-01 18:28:03 UTC,2017-10-09 19:33:47 UTC,8
45470188,2017-03-09 15:54:50 UTC,2017-03-15 06:15:53 UTC,5
46330250,2017-03-24 12:38:04 UTC,2017-05-12 13:58:14 UTC,49
99375876,2019-02-23 01:42:23 UTC,2019-03-03 10:04:59 UTC,8
40995733,2016-12-12 11:54:16 UTC,2017-02-17 22:00:16 UTC,67
32034582,2016-05-19 05:36:50 UTC,2016-07-24 01:48:57 UTC,65
21407218,2015-09-05 11:56:35 UTC,2015-10-05 16:56:40 UTC,30
84180916,2018-09-18 16:33:03 UTC,2018-09-24 17:13:10 UTC,6
90171198,2018-11-19 15:48:33 UTC,2018-11-26 17:14:49 UTC,7
33303505,2016-06-19 12:28:20 UTC,2016-06-19 13:13:08 UTC,0
94793432,2019-01-10 17:28:34 UTC,2019-01-30 15:18:03 UTC,19
33260308,2016-06-17 13:27:36 UTC,2016-07-04 08:40:27 UTC,16
33260308,2016-06-17 13:27:36 UTC,2016-07-04 08:40:27 UTC,16
90199900,2018-11-19 21:07:56 UTC,2018-11-28 19:54:02 UTC,8
26685801,2016-01-29 16:38:18 UTC,2016-02-01 09:20:53 UTC,2
62438474,2017-12-09 23:08:26 UTC,2017-12-18 00:15:31 UTC,8
62438474,2017-12-09 23:08:26 UTC,2017-12-18 00:15:31 UTC,8
47529458,2017-04-12 11:38:12 UTC,2017-04-13 19:43:40 UTC,1
3052325,2013-07-08 05:12:08 UTC,2013-07-10 14:21:40 UTC,2
18972073,2015-06-14 23:35:12 UTC,2015-06-26 06:20:31 UTC,11
8347460,2014-03-31 12:19:42 UTC,2014-04-08 07:25:59 UTC,7
8347460,2014-03-31 12:19:42 UTC,2014-04-08 07:25:59 UTC,7
13390025,2014-11-24 15:17:01 UTC,2016-06-01 19:06:39 UTC,555
3152318,2013-07-17 18:18:07 UTC,2013-09-29 16:10:57 UTC,73
24192946,2015-11-21 20:24:39 UTC,2016-06-11 20:35:17 UTC,203
72228010,2018-04-23 11:43:44 UTC,2018-07-11 22:49:43 UTC,79
56728048,2017-09-19 07:10:20 UTC,2018-01-26 02:01:10 UTC,128
33403123,2016-06-22 13:38:24 UTC,2016-08-05 19:41:48 UTC,44
38659180,2016-10-26 23:42:20 UTC,2016-10-30 18:28:54 UTC,3
28498368,2016-03-09 10:45:22 UTC,2016-03-15 14:08:12 UTC,6
52455539,2017-07-08 03:46:23 UTC,2017-07-08 14:28:15 UTC,0
52455539,2017-07-08 03:46:23 UTC,2017-07-08 14:28:15 UTC,0
73231073,2018-05-05 21:27:44 UTC,2019-03-12 07:12:15 UTC,310
53095116,2017-07-19 08:42:18 UTC,2017-07-21 02:50:43 UTC,1
83408800,2018-09-09 23:03:43 UTC,2018-12-21 20:27:11 UTC,102
72728631,2018-04-29 17:38:31 UTC,2018-11-20 03:12:52 UTC,204
28364574,2016-03-06 20:57:37 UTC,2016-03-11 16:33:05 UTC,4
47216947,2017-04-06 23:25:58 UTC,2017-04-09 21:41:47 UTC,2
68488287,2018-03-07 06:11:03 UTC,2018-03-07 22:09:36 UTC,0
14464698,2015-01-15 18:34:54 UTC,2015-07-27 13:31:33 UTC,192
14464698,2015-01-15 18:34:54 UTC,2015-07-27 13:31:33 UTC,192
19759213,2015-07-09 19:10:12 UTC,2015-07-16 10:02:37 UTC,6
19759213,2015-07-09 19:10:12 UTC,2015-07-16 10:02:37 UTC,6
3372820,2013-08-09 11:58:16 UTC,2013-09-13 13:01:01 UTC,35
73733942,2018-05-11 22:09:49 UTC,2018-11-13 19:32:44 UTC,185
14794309,2015-01-28 02:30:49 UTC,2015-01-30 02:08:05 UTC,1
27872432,2015-04-28 06:37:42 UTC,2016-04-09 16:34:13 UTC,347
29461965,2016-03-30 15:32:16 UTC,2016-04-19 17:18:46 UTC,20
19378008,2015-06-27 13:05:51 UTC,2015-07-07 08:29:07 UTC,9
8888987,2014-04-30 14:31:30 UTC,2014-09-05 21:22:05 UTC,128
19604901,2015-08-03 20:36:40 UTC,2015-08-30 09:59:11 UTC,26
19604901,2015-08-03 20:36:40 UTC,2015-08-30 09:59:11 UTC,26
15223500,2015-02-11 23:36:38 UTC,2017-03-18 00:36:59 UTC,765
102749764,2019-03-28 13:07:56 UTC,2019-04-07 13:56:12 UTC,10
19697664,2015-01-13 17:24:31 UTC,2015-07-07 22:23:05 UTC,175
96650041,2019-01-29 22:10:42 UTC,2019-02-10 20:29:33 UTC,11
37950966,2016-10-13 12:11:59 UTC,2016-10-14 08:35:32 UTC,0
33713751,2016-07-03 03:18:56 UTC,2016-07-07 12:57:01 UTC,4
33713751,2016-07-03 03:18:56 UTC,2016-07-07 12:57:01 UTC,4
18871152,2015-06-11 04:51:13 UTC,2015-06-12 10:20:38 UTC,1
19998145,2015-07-18 13:54:59 UTC,2015-09-19 19:40:12 UTC,63
7811172,2014-03-03 22:05:58 UTC,2014-03-04 11:02:09 UTC,0
103267120,2019-04-01 22:19:47 UTC,2019-04-12 15:02:11 UTC,10
38630227,2016-10-26 14:59:39 UTC,2016-11-06 00:13:53 UTC,10
37922086,2016-10-12 18:41:21 UTC,2017-01-04 19:09:33 UTC,84
73313767,2018-05-07 09:03:36 UTC,2018-05-30 19:50:39 UTC,23
28852408,2016-03-16 22:05:15 UTC,2016-03-22 21:48:03 UTC,5
28222835,2016-03-03 12:48:42 UTC,2016-03-08 08:00:19 UTC,4
28447815,2016-03-08 14:16:44 UTC,2017-01-18 15:35:13 UTC,316
23759501,2015-11-11 12:42:37 UTC,2015-11-11 22:20:43 UTC,0
62111512,2017-12-05 12:54:18 UTC,2017-12-05 15:09:11 UTC,0
23266840,2015-10-29 17:50:24 UTC,2015-10-29 17:53:34 UTC,0
2970989,2013-06-26 08:16:36 UTC,2013-06-26 19:31:50 UTC,0
8145676,2014-03-21 06:33:29 UTC,2014-03-25 02:07:26 UTC,3
62476812,2017-12-10 22:08:36 UTC,2018-11-02 20:47:57 UTC,326
18327233,2015-05-24 19:05:18 UTC,2017-02-09 05:14:19 UTC,626
33565800,2016-06-28 07:27:14 UTC,2016-09-14 07:41:30 UTC,78
9743396,2014-06-20 16:31:23 UTC,2014-06-21 10:57:23 UTC,0
14834941,2015-01-29 09:59:42 UTC,2015-02-02 15:27:01 UTC,4
9542964,2014-06-10 15:44:46 UTC,2014-06-13 19:37:56 UTC,3
24365707,2015-11-27 16:13:43 UTC,2015-12-02 13:55:40 UTC,4
19751705,2015-07-04 05:06:02 UTC,2015-07-09 15:48:51 UTC,5
58446907,2017-10-14 21:20:15 UTC,2017-11-06 14:05:35 UTC,22
56788770,2017-09-20 00:31:36 UTC,2017-09-23 13:47:57 UTC,3
56788770,2017-09-20 00:31:36 UTC,2017-09-20 06:49:10 UTC,0
56788770,2017-09-20 00:31:36 UTC,2017-09-23 13:47:57 UTC,3
56788770,2017-09-20 00:31:36 UTC,2017-09-20 06:49:10 UTC,0
19595251,2015-08-05 18:53:27 UTC,2015-08-08 23:59:18 UTC,3
46906442,2017-04-02 08:07:06 UTC,2017-06-28 14:16:53 UTC,87
38666904,2016-10-27 03:49:34 UTC,2016-10-27 21:19:43 UTC,0
28954182,2016-03-18 22:24:41 UTC,2016-11-23 00:18:36 UTC,249
24426994,2015-11-28 09:36:33 UTC,2015-12-03 14:03:57 UTC,5
24426994,2015-11-28 09:36:33 UTC,2015-12-03 14:03:57 UTC,5
84998992,2018-09-27 15:43:57 UTC,2018-10-02 12:57:05 UTC,4
28475113,2016-03-08 23:01:42 UTC,2016-06-29 16:29:13 UTC,112
108367420,2019-05-19 20:25:22 UTC,2019-05-22 15:05:15 UTC,2
63265218,2017-12-22 21:29:54 UTC,2018-02-03 03:08:58 UTC,42
63265218,2017-12-22 21:29:54 UTC,2018-02-03 03:50:07 UTC,42
63265218,2017-12-22 21:29:54 UTC,2018-02-03 03:08:58 UTC,42
63265218,2017-12-22 21:29:54 UTC,2018-02-03 03:50:07 UTC,42
63265218,2017-12-22 21:29:54 UTC,2018-02-03 03:08:58 UTC,42
63265218,2017-12-22 21:29:54 UTC,2018-02-03 03:50:07 UTC,42
74054522,2018-05-16 09:37:04 UTC,2018-05-29 11:52:27 UTC,13
8743022,2014-04-23 17:33:17 UTC,2016-11-18 16:23:03 UTC,939
8743022,2014-04-23 17:33:17 UTC,2016-11-18 16:23:03 UTC,939
42370947,2017-01-13 19:27:12 UTC,2017-01-27 20:07:42 UTC,14
78370888,2018-07-09 14:57:19 UTC,2018-11-09 18:18:13 UTC,123
66889578,2018-02-14 20:43:35 UTC,2018-02-16 12:52:43 UTC,1
3100799,2013-07-12 21:13:32 UTC,2013-08-01 19:48:28 UTC,19
63579307,2017-12-30 01:08:28 UTC,2017-12-30 01:23:33 UTC,0
34790878,2016-08-08 15:27:31 UTC,2016-08-22 20:14:11 UTC,14
791541,2012-10-18 15:29:11 UTC,2012-10-18 17:35:36 UTC,0
20847497,2015-08-17 16:27:10 UTC,2015-08-18 21:29:45 UTC,1
81005103,2018-08-10 21:50:40 UTC,2018-09-25 05:05:09 UTC,45
26131271,2016-01-16 18:51:47 UTC,2016-02-28 13:25:07 UTC,42
69357864,2018-03-17 19:04:37 UTC,2018-03-25 10:32:38 UTC,7
30178252,2016-04-13 07:19:25 UTC,2016-06-30 15:09:58 UTC,78
30178252,2016-04-13 07:19:25 UTC,2016-06-30 15:09:58 UTC,78
49750317,2017-05-20 12:56:00 UTC,2017-05-20 13:03:23 UTC,0
69953133,2018-03-25 10:45:25 UTC,2018-04-07 00:09:45 UTC,12
104766259,2019-04-14 13:59:50 UTC,2019-04-14 15:45:59 UTC,0
10387911,2014-07-21 19:01:44 UTC,2014-12-13 01:32:14 UTC,144
39897578,2016-11-19 22:27:33 UTC,2016-11-20 10:20:27 UTC,0
6157488,2013-12-02 06:48:00 UTC,2014-11-04 10:47:05 UTC,337
6157488,2013-12-02 06:48:00 UTC,2014-11-04 10:47:05 UTC,337
54004294,2017-08-03 16:44:36 UTC,2017-08-20 22:06:02 UTC,17
1605272,2013-02-18 16:11:48 UTC,2013-02-22 03:55:05 UTC,3
34722769,2016-08-05 22:20:51 UTC,2016-09-03 15:23:48 UTC,28
44033695,2017-02-13 20:25:25 UTC,2017-05-19 12:06:23 UTC,94
39057270,2016-11-03 15:11:13 UTC,2016-11-23 12:13:13 UTC,19
92591694,2018-12-13 17:46:53 UTC,2019-01-08 03:04:29 UTC,25
38958671,2016-11-01 22:46:36 UTC,2016-11-02 16:50:59 UTC,0
5859255,2013-11-13 19:08:20 UTC,2013-11-13 19:13:45 UTC,0
10768188,2014-08-06 23:20:21 UTC,2014-08-22 14:20:34 UTC,15
11014965,2014-08-18 10:09:47 UTC,2014-08-20 18:42:50 UTC,2
11301913,2014-08-30 08:13:33 UTC,2014-08-30 09:10:11 UTC,0
69259371,2018-03-16 10:28:09 UTC,2018-05-04 18:07:54 UTC,49
50385079,2017-06-02 03:19:21 UTC,2017-06-04 23:21:18 UTC,2
85380874,2018-10-02 04:14:55 UTC,2018-10-22 21:23:42 UTC,20
5746373,2013-11-06 17:07:29 UTC,2013-11-06 18:17:37 UTC,0
50003773,2017-05-26 09:26:58 UTC,2017-05-29 01:45:09 UTC,2
29714071,2015-04-02 17:19:38 UTC,2016-04-04 19:48:00 UTC,368
29714071,2015-04-02 17:19:38 UTC,2016-04-04 19:48:00 UTC,368
64105601,2018-01-08 17:33:40 UTC,2018-01-12 21:00:41 UTC,4
10947657,2014-08-14 21:41:54 UTC,2014-08-14 23:31:39 UTC,0
86820127,2018-10-16 15:57:05 UTC,2018-10-24 00:08:25 UTC,7
86820127,2018-10-16 15:57:05 UTC,2018-10-24 00:08:25 UTC,7
86820127,2018-10-16 15:57:05 UTC,2018-10-24 00:08:25 UTC,7
15412727,2015-02-18 16:14:07 UTC,2015-02-27 23:30:55 UTC,9
70076807,2018-03-27 01:36:29 UTC,2019-05-20 08:46:53 UTC,419
25553768,2016-01-01 03:47:39 UTC,2016-01-01 05:51:48 UTC,0
91106116,2018-11-29 09:49:36 UTC,2018-12-09 17:10:46 UTC,10
80531208,2018-08-05 19:13:21 UTC,2018-08-17 06:21:02 UTC,11
69124586,2018-03-14 21:46:30 UTC,2018-03-16 02:39:43 UTC,1
49510336,2017-05-16 17:47:46 UTC,2018-08-17 15:59:54 UTC,457
75124623,2018-05-29 20:20:52 UTC,2018-09-13 16:16:33 UTC,106
54730552,2017-08-16 11:50:36 UTC,2017-08-21 21:47:11 UTC,5
30088951,2016-04-12 13:42:03 UTC,2016-05-05 11:56:00 UTC,22
1628977,2013-02-21 09:15:57 UTC,2014-01-03 15:13:51 UTC,316
1623501,2012-01-10 19:41:25 UTC,2013-02-20 17:11:52 UTC,406
1623501,2012-01-10 19:41:25 UTC,2013-02-20 17:11:52 UTC,406
1623501,2012-01-10 19:41:25 UTC,2013-02-20 17:11:52 UTC,406
10948571,2014-08-14 22:43:24 UTC,2014-08-15 13:38:08 UTC,0
6257363,2013-12-08 21:01:53 UTC,2014-05-18 11:55:06 UTC,160
21147522,2015-08-26 17:28:35 UTC,2015-09-03 16:12:55 UTC,7
10857020,2014-08-11 06:12:18 UTC,2014-08-15 00:21:18 UTC,3
5851006,2013-09-24 15:49:20 UTC,2013-11-13 10:17:23 UTC,49
58760990,2017-10-19 03:43:30 UTC,2018-03-16 20:38:04 UTC,148
16411323,2015-03-22 12:40:17 UTC,2015-04-26 07:42:18 UTC,34
16411323,2015-03-22 12:40:17 UTC,2015-04-26 07:42:18 UTC,34
47140,2011-02-02 18:23:41 UTC,2011-06-27 19:50:41 UTC,145
48920,2012-07-14 00:29:00 UTC,2012-08-01 14:50:50 UTC,18
25224712,2015-12-19 18:28:39 UTC,2016-01-13 10:06:32 UTC,24
35759775,2016-08-29 11:24:57 UTC,2016-09-02 11:34:48 UTC,4
15408310,2015-02-18 13:56:38 UTC,2015-09-01 14:10:16 UTC,195
16169233,2015-03-14 01:43:35 UTC,2015-08-26 16:33:18 UTC,165
16389137,2015-03-21 08:01:29 UTC,2015-04-06 16:54:48 UTC,16
90996265,2018-11-28 11:16:53 UTC,2018-12-05 10:08:59 UTC,6
65498290,2018-01-26 22:10:54 UTC,2018-02-10 03:10:34 UTC,14
44644217,2017-02-23 18:39:02 UTC,2017-02-23 18:48:46 UTC,0
641821,2012-05-22 13:59:16 UTC,2012-05-23 17:55:43 UTC,1
16601870,2013-12-23 20:24:23 UTC,2015-01-07 08:39:48 UTC,379
16601870,2013-12-23 20:24:23 UTC,2015-03-28 06:54:57 UTC,459
16601870,2013-12-23 20:24:23 UTC,2015-01-07 08:39:48 UTC,379
16601870,2013-12-23 20:24:23 UTC,2015-03-28 06:54:57 UTC,459
55741221,2017-09-02 13:48:27 UTC,2017-09-04 09:01:20 UTC,1
2866520,2012-06-16 20:59:35 UTC,2012-07-10 09:51:18 UTC,23
76058991,2018-06-09 18:57:06 UTC,2018-06-21 04:18:47 UTC,11
61123985,2017-11-21 03:58:25 UTC,2017-12-30 10:42:29 UTC,39
61123985,2017-11-21 03:58:25 UTC,2017-12-18 03:26:43 UTC,26
61123985,2017-11-21 03:58:25 UTC,2017-12-30 10:42:29 UTC,39
61123985,2017-11-21 03:58:25 UTC,2017-12-18 03:26:43 UTC,26
2077161,2012-11-18 19:24:29 UTC,2013-04-11 07:07:59 UTC,143
16575657,2015-03-27 09:30:16 UTC,2015-04-13 14:39:45 UTC,17
70654037,2018-04-03 16:55:44 UTC,2018-04-27 21:22:21 UTC,24
72063396,2018-04-20 15:29:15 UTC,2018-10-19 06:38:04 UTC,181
12745633,2014-11-06 17:37:59 UTC,2014-12-15 22:07:06 UTC,39
7039858,2014-01-30 15:34:08 UTC,2014-02-21 22:01:01 UTC,22
56587847,2017-09-16 16:32:35 UTC,2018-08-28 13:31:37 UTC,345
87987231,2018-10-28 12:58:59 UTC,2018-12-08 14:46:59 UTC,41
44993466,2017-03-01 20:20:25 UTC,2018-04-06 00:16:21 UTC,400
22247600,2015-09-30 22:53:51 UTC,2017-04-18 19:07:21 UTC,565
93524425,2018-12-24 16:52:53 UTC,2019-01-08 07:39:35 UTC,14
26866735,2016-02-02 22:47:10 UTC,2016-02-22 22:21:38 UTC,19
87351122,2018-10-22 04:11:54 UTC,2018-10-28 03:30:21 UTC,5
61185060,2017-11-21 20:46:50 UTC,2017-11-25 13:08:59 UTC,3
17757552,2015-05-05 18:35:39 UTC,2015-05-13 06:44:52 UTC,7
17757552,2015-05-05 18:35:39 UTC,2015-05-13 06:44:52 UTC,7
17873160,2015-05-09 11:00:16 UTC,2015-05-10 16:44:56 UTC,1
31463916,2016-05-06 13:13:14 UTC,2016-05-07 18:41:54 UTC,1
21796030,2015-09-16 07:09:32 UTC,2015-11-06 14:07:23 UTC,51
12758895,2014-11-10 14:05:21 UTC,2014-11-21 16:30:37 UTC,11
22567591,2015-10-09 21:29:36 UTC,2015-10-16 09:03:36 UTC,6
22567591,2015-10-09 21:29:36 UTC,2015-10-16 09:03:36 UTC,6
31865425,2016-05-16 00:07:42 UTC,2016-05-16 19:48:31 UTC,0
45161935,2017-03-04 14:02:26 UTC,2017-09-04 10:45:41 UTC,183
98937631,2019-02-19 17:17:11 UTC,2019-03-01 11:13:43 UTC,9
7292911,2014-02-07 17:33:20 UTC,2014-02-08 20:44:17 UTC,1
32228393,2016-05-23 22:11:15 UTC,2016-08-01 16:04:07 UTC,69
32228393,2016-05-23 22:11:15 UTC,2016-08-01 16:04:07 UTC,69
27611523,2016-02-19 12:05:55 UTC,2016-02-22 07:28:16 UTC,2
12278788,2014-10-18 22:49:38 UTC,2014-10-31 10:57:33 UTC,12
27453029,2016-02-16 14:00:00 UTC,2016-02-20 22:41:31 UTC,4
41432417,2016-12-22 18:22:37 UTC,2017-01-11 11:35:10 UTC,19
61315772,2017-11-23 14:05:17 UTC,2017-11-23 16:08:11 UTC,0
37110136,2016-09-27 01:53:51 UTC,2017-07-19 20:48:47 UTC,295
55132949,2017-08-23 10:56:32 UTC,2017-09-21 17:25:18 UTC,29
82290557,2018-08-27 15:41:55 UTC,2018-12-31 18:32:00 UTC,126
77363682,2018-06-26 09:46:24 UTC,2018-07-07 08:50:57 UTC,10
16713794,2015-04-01 07:40:07 UTC,2015-07-02 12:10:03 UTC,92
11756715,2014-09-20 14:05:56 UTC,2015-07-27 13:31:33 UTC,309
56599388,2017-09-16 23:03:29 UTC,2018-04-21 20:48:31 UTC,216
27400986,2016-02-15 13:18:59 UTC,2017-04-28 12:45:19 UTC,437
6887989,2014-01-20 11:35:42 UTC,2014-04-13 13:01:04 UTC,83
31900600,2016-05-16 18:22:37 UTC,2016-06-10 17:40:09 UTC,24
46328836,2017-03-24 12:02:13 UTC,2017-10-16 22:03:44 UTC,206
